sku,marketplace_product_name_ar,seller_item_name,price,similarity_score,confidence_level,matched_sku
5591,سيتراك 1مجم/مل شراب 120 مل,ستراك شراب,25.5,0.57,0.5,2282
5591,سيتراك 1مجم/مل شراب 120 مل,ستراك شراب,25.5,0.57,0.5,2282
5591,سيتراك 1مجم/مل شراب 120 مل,ستراك  شراب,25.5,0.57,0.5,2282
5591,سيتراك 1مجم/مل شراب 120 مل,ستراك  شراب,25.5,0.57,0.5,2282
5591,سيتراك 1مجم/مل شراب 120 مل,ستراك  شراب,25.5,0.57,0.5,2282
593,فليكسونيز بخاخة للانف 120 جرعة,فلوكسينيز-بخاخ ,90.0,0.52,0.5,3790
593,فليكسونيز بخاخة للانف 120 جرعة,فلوكسينيز-بخاخ جديد,90.0,0.52,0.5,3790
701,برافاماكس 200 مجم 10 قرص,برافومكس اقراص,122.0,0.73,1.0,444
843,اتاكاند 16 مجم 14 قرص,اتاكند16مجم14قرص جديد,116.0,0.79,1.0,874
843,اتاكاند 16 مجم 14 قرص,اتاكند16مجم عادى كبسول ,116.0,0.74,1.0,874
843,اتاكاند 16 مجم 14 قرص,اتاكاندا16مجم/س ج,116.0,0.61,0.5,874
843,اتاكاند 16 مجم 14 قرص,اتاكاند16مجم1ش س ج/استرازينيكا,116.0,0.53,0.5,874
843,اتاكاند 16 مجم 14 قرص,اتاكاند16مجم عادى/14قرص ,116.0,0.71,1.0,874
843,اتاكاند 16 مجم 14 قرص,اتاكاند16مجم س/ج,116.0,0.68,1.0,874
843,اتاكاند 16 مجم 14 قرص,اتاكاند16مجم العادى,116.0,0.62,0.5,874
843,اتاكاند 16 مجم 14 قرص,اتاكاند16جم 14اقراص س0ج/استرازنكا,116.0,0.68,1.0,874
843,اتاكاند 16 مجم 14 قرص,اتاكاند16اقراص س ج,116.0,0.7,1.0,874
843,اتاكاند 16 مجم 14 قرص,اتاكاند16اقراص س ج,116.0,0.7,1.0,874
843,اتاكاند 16 مجم 14 قرص,اتاكاند16 مجم اقراص س ج,116.0,0.83,1.0,874
843,اتاكاند 16 مجم 14 قرص,اتاكاند16 مجم اقراص,116.0,0.83,1.0,874
843,اتاكاند 16 مجم 14 قرص,اتاكاند16 عادى,116.0,0.44,0.5,874
843,اتاكاند 16 مجم 14 قرص,اتاكاند16 اقراص,116.0,0.7,1.0,874
843,اتاكاند 16 مجم 14 قرص,اتكندا16مم عادى اقراص ,116.0,0.6,0.5,874
843,اتاكاند 16 مجم 14 قرص,اتاكاند 16م,116.0,0.78,1.0,874
927,نيفيلوب 2.5 مجم 14 قرص,نيفلوب2.5 اقراص,46.0,0.7,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفلوب2.5مجم اقراص س ج,46.0,0.83,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5,46.0,0.45,0.5,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5  2 شريط,46.0,0.53,0.5,1111
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5  مجم اقراص,46.0,0.83,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5 اقراص سعر,46.0,0.68,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5 قرص جديييييد,46.0,0.65,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5 مجم 14ق,46.0,0.72,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5 مجم اقراص35ج,46.0,0.83,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5 مجم ق,46.0,0.65,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم,46.0,0.63,0.5,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم,46.0,0.63,0.5,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم,46.0,0.63,0.5,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم  اقراص 46 ج ,46.0,0.87,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم اقراص,46.0,0.83,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم اقراص,46.0,0.83,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم اقراص,46.0,0.83,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم اقراص,46.0,0.83,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم اقراص,46.0,0.83,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم اقراص 46 ج,46.0,0.87,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم اقراص د,46.0,0.84,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم اقراص س ج,46.0,0.83,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم اقراص سعر جديد,46.0,0.8,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم اقراص/ماركيرل,46.0,0.71,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم اقراص/ماركيرل,46.0,0.71,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم س جديد,46.0,0.7,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجم/14ق/*ماركيرل,46.0,0.53,0.5,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مجممممممم,46.0,0.54,0.5,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مم ق,46.0,0.46,0.5,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب2.5مم ق,46.0,0.46,0.5,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب5و2مجم 14 قرص س.ج1,46.0,0.86,1.0,245
927,نيفيلوب 2.5 مجم 14 قرص,نيفلوب 2.5م,46.0,0.78,1.0,1357
927,نيفيلوب 2.5 مجم 14 قرص,نيفلوب 2.50 اقراص س ج,46.0,0.87,1.0,1357
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب 2.5س.ج,46.0,0.74,1.0,1357
927,نيفيلوب 2.5 مجم 14 قرص,نيفيلوب 2.5س.ج,46.0,0.74,1.0,1357
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينزا 4مجم.لزقة *دانست,160.0,0.65,1.0,209
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينزا 4مجم اقراص سعر قديم,160.0,0.71,1.0,213
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينزا 4مج اقراص*/للقئ,160.0,0.6,0.5,148
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينزا 4م اقراص ,160.0,0.69,1.0,148
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينزا 4 مجم استحلاب  5 قرص,160.0,0.72,1.0,874
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اونداليننز 4 مجم اقراص س ق,160.0,0.71,1.0,213
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اونداليننز 4 مجم اقراص,160.0,0.76,1.0,491
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينزا4مجم اقراص,160.0,0.71,1.0,10191
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينزا4مجم اقراص,160.0,0.71,1.0,10191
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينزا4مج استحلاب,160.0,0.55,0.5,9778
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينزا4مج استحلاب,160.0,0.55,0.5,9778
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اونداليزا اقراص 4 سريعه للقىء,160.0,0.58,0.5,1237
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز 4مج 5فيلم/نيرهادو,160.0,0.52,0.5,39
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز 4مجم اقراص استحلاب,160.0,0.71,1.0,874
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز 4مجم اقراص استحلاب112.5ج,160.0,0.71,1.0,874
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز 4مجم بديل دانست القديم ,160.0,0.63,0.5,209
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز 4 مجم اقراص نيرهادو,160.0,0.73,1.0,1237
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالنز 4 مجم لزقة لسان بديل دانسيت ,160.0,0.63,0.5,209
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالنزا 4 مجم لزقه,160.0,0.6,0.5,491
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالنيز 4م اقراص,160.0,0.67,1.0,1525
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اونداليز 4مجم  لزقة,160.0,0.62,0.5,1237
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اونداليز4م اقراص,160.0,0.65,1.0,1525
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اونداليز4م اقراص,160.0,0.65,1.0,1525
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اونداليزا 40 اقراص ,160.0,0.73,1.0,4
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4 م/ لزقه112.5جنيه,160.0,0.47,0.5,2036
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4 مجم,160.0,0.51,0.5,2346
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4 مجم اطفال,160.0,0.62,0.5,307
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4 مجم ق,160.0,0.53,0.5,10191
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4 مجم لزقه,160.0,0.54,0.5,10191
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4م,160.0,0.45,0.5,9842
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4مجم لزقه,160.0,0.54,0.5,10191
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4م اقراص,160.0,0.62,0.5,1525
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4م اقراص ,160.0,0.62,0.5,1525
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4م اقراص23/6,160.0,0.57,0.5,1525
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4مج,160.0,0.48,0.5,2346
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4مجرام 6/23,160.0,0.51,0.5,209
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4مجم 5فيلم,160.0,0.56,0.5,2470
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4مجم 5فيلم,160.0,0.56,0.5,2470
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4مجم اقراص,160.0,0.71,1.0,10191
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4مجم بديل دانست,160.0,0.61,0.5,209
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4مم,160.0,0.44,0.5,9842
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4ملجم,160.0,0.51,0.5,9842
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4مجم لزقه بديل دانست,160.0,0.59,0.5,209
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4مجم لزقه بديل دانست,160.0,0.59,0.5,209
1051,اوندالينز 4 مجم 5 فيلم سريع الذوبان بالفم,اوندالينز4مجم لزقه,160.0,0.54,0.5,10191
106,سبازمو ديجستين 30 قرص,سبازمودايجيستين اقراص س ج,78.0,0.71,1.0,1955
106,سبازمو ديجستين 30 قرص,سبازموديجسين اقراص س/ج,78.0,0.7,1.0,1018
106,سبازمو ديجستين 30 قرص,سبازموديجسين اقراص/ 37.5ج /ركززز,78.0,0.61,0.5,1018
106,سبازمو ديجستين 30 قرص,سبازموديجيستين 30 قرص,78.0,0.77,1.0,3369
106,سبازمو ديجستين 30 قرص,سبازموديجيستين اقراص  جديد,78.0,0.68,1.0,1955
106,سبازمو ديجستين 30 قرص,سبازموديجيستين اقراص جديد,78.0,0.68,1.0,1955
106,سبازمو ديجستين 30 قرص,سبازموديجيسين اقراص-سعرجديد,78.0,0.6,0.5,1955
106,سبازمو ديجستين 30 قرص,سبازموديجيستين سعر 52.5ج ركزززززززز,78.0,0.44,0.5,1955
106,سبازمو ديجستين 30 قرص,سبازموديجيستين سعر 37.5 جـ,78.0,0.52,0.5,4368
106,سبازمو ديجستين 30 قرص,سبازموديجيستين س ج,78.0,0.46,0.5,1955
1402,افيفافاسك 10/160 مجم 28 قرص,افيفا فاسك10/160مجم اقراص قديم,140.0,0.67,1.0,3475
1402,افيفافاسك 10/160 مجم 28 قرص,افيفاسك160/10/جم /ماركريل,140.0,0.56,0.5,720
1402,افيفافاسك 10/160 مجم 28 قرص,افيفافاسيك160/10 اقراص,140.0,0.63,0.5,1540
1540,روتاسي-60 اقراص,روتاسى 60مجم س.ج,19.0,0.65,1.0,372
1540,روتاسي-60 اقراص,روتاسى 60مجم س ج16,19.0,0.72,1.0,372
1540,روتاسي-60 اقراص,روتاسى 60مجم اقراص سعر جديد,19.0,0.77,1.0,372
1540,روتاسي-60 اقراص,روتاسى 60مجم 20قرص س ج,19.0,0.82,1.0,712
1540,روتاسي-60 اقراص,روتاسى 60مجم 20قرص س  ج,19.0,0.82,1.0,712
1540,روتاسي-60 اقراص,روتاسى 60مجم 20قرص,19.0,0.82,1.0,712
1540,روتاسي-60 اقراص,روتاسى 60مج 20ق/القاهرة,19.0,0.5,0.5,5159
1540,روتاسي-60 اقراص,روتاسى 60مج 20ق س ج/القاهرة,19.0,0.53,0.5,129
1540,روتاسي-60 اقراص,روتاسى 60مج 20ق س ج/القاهرة,19.0,0.53,0.5,129
1540,روتاسي-60 اقراص,روتاسى 60م   قرص ,19.0,0.81,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص سعر جديد=,19.0,0.74,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص سعر جديد,19.0,0.74,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص سعر جديد,19.0,0.74,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص س/ج,19.0,0.76,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص س.ج,19.0,0.76,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص س.ج,19.0,0.76,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص 19ج,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص /قديم,19.0,0.72,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص ,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  اقراص,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60  20قرص س جديد,19.0,0.74,1.0,1295
1540,روتاسي-60 اقراص,روتاسى 60  20قرص القاهره س ج,19.0,0.73,1.0,111
1540,روتاسي-60 اقراص,روتاسى 60  20قرص  ,19.0,0.76,1.0,788
1540,روتاسي-60 اقراص,روتاسى 60  20قرص  ,19.0,0.76,1.0,788
1540,روتاسي-60 اقراص,روتاسى 60  20قرص,19.0,0.76,1.0,788
1540,روتاسي-60 اقراص,روتاسى 60 ,19.0,0.58,0.5,94
1540,روتاسي-60 اقراص,روتاسى - 60 اقراص 19ج,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60-20قرص س جديد ,19.0,0.76,1.0,1295
1540,روتاسي-60 اقراص,روتاسى 60 ملج اقراص/القاهرة,19.0,0.64,0.5,372
1540,روتاسي-60 اقراص,روتاسى 60 مجم20قرص س.ج,19.0,0.71,1.0,372
1540,روتاسي-60 اقراص,روتاسى 60 مجم اقراص س.ج,19.0,0.74,1.0,372
1540,روتاسي-60 اقراص,روتاسى 60 مجم اقراص س ج,19.0,0.79,1.0,372
1540,روتاسي-60 اقراص,روتاسى 60 مجم اقراص س ج,19.0,0.79,1.0,372
1540,روتاسي-60 اقراص,روتاسى 60 مجم اقراص القاهرة12,19.0,0.73,1.0,504
1540,روتاسي-60 اقراص,روتاسى 60 مجم اقراص,19.0,0.79,1.0,372
1540,روتاسي-60 اقراص,روتاسى 60 مجم 20قرص س ج,19.0,0.82,1.0,712
1540,روتاسي-60 اقراص,روتاسى 60 مجم 20 قرص,19.0,0.82,1.0,712
1540,روتاسي-60 اقراص,روتاسى 60 ق/القاهرة,19.0,0.51,0.5,980
1540,روتاسي-60 اقراص,روتاسى 60 ق س ج/القاهرة,19.0,0.53,0.5,2517
1540,روتاسي-60 اقراص,روتاسى 60 اقراص/جديد,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60 اقراص سعر جديد ,19.0,0.74,1.0,425
1540,روتاسي-60 اقراص,روتاسى      20 قـــــــــــــــــرص,19.0,0.35,0.5,1226
1540,روتاسي-60 اقراص,روتاسى      20 قـــــــــــــــــرص,19.0,0.35,0.5,1226
1540,روتاسي-60 اقراص,روتاسى      20 قــــــــــرص س.ج,19.0,0.47,0.5,1226
1540,روتاسي-60 اقراص,روتا سى  --  20 قرص,19.0,0.8,1.0,1751
1540,روتاسي-60 اقراص,روتاسي 60س ج,19.0,0.58,0.5,94
1540,روتاسي-60 اقراص,روتاسي 60س ج,19.0,0.58,0.5,94
1540,روتاسي-60 اقراص,روتاسي 60 مجم,19.0,0.63,0.5,583
1540,روتاسي-60 اقراص,روتاسي 60 سعر ج,19.0,0.56,0.5,4368
1540,روتاسي-60 اقراص,روتاسى* 60  اقراص/س ج.,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60 اقراص سعر 16ج,19.0,0.74,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60 اقراص س-ج,19.0,0.76,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60 اقراص س ج 16ج,19.0,0.84,1.0,425
1540,روتاسي-60 اقراص,روتاسى 60 اقراص س ج,19.0,0.84,1.0,425
